Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
1.200000e+003	1.72097616e-001	-3.22790238e+000	5.05367251e+003	0.00000000e+000	2.8845e+015	1.0000e-010	0.0000e+000
1.210000e+003	1.72602984e-001	-3.22739702e+000	4.99979262e+003	0.00000000e+000	2.8287e+015	1.0000e-010	0.0000e+000
1.220000e+003	1.73102963e-001	-3.22689704e+000	4.94694476e+003	0.00000000e+000	2.7745e+015	1.0000e-010	0.0000e+000
1.230000e+003	1.73597657e-001	-3.22640234e+000	4.89509856e+003	0.00000000e+000	2.7219e+015	1.0000e-010	0.0000e+000
1.240000e+003	1.74087167e-001	-3.22591283e+000	4.84422484e+003	0.00000000e+000	2.6709e+015	1.0000e-010	0.0000e+000
1.250000e+003	1.74571590e-001	-3.22542841e+000	4.79429553e+003	0.00000000e+000	2.6213e+015	1.0000e-010	0.0000e+000
1.260000e+003	1.75051019e-001	-3.22494898e+000	4.74528364e+003	0.00000000e+000	2.5731e+015	1.0000e-010	0.0000e+000
1.270000e+003	1.75525548e-001	-3.22447445e+000	4.69716318e+003	0.00000000e+000	2.5263e+015	1.0000e-010	0.0000e+000
1.280000e+003	1.75995264e-001	-3.22400474e+000	4.64990915e+003	0.00000000e+000	2.4808e+015	1.0000e-010	0.0000e+000
1.290000e+003	1.76460255e-001	-3.22353975e+000	4.60349746e+003	0.00000000e+000	2.4366e+015	1.0000e-010	0.0000e+000
1.300000e+003	1.76920605e-001	-3.22307940e+000	4.55790492e+003	0.00000000e+000	2.3936e+015	1.0000e-010	0.0000e+000
1.310000e+003	1.77376395e-001	-3.22262360e+000	4.51310916e+003	0.00000000e+000	2.3518e+015	1.0000e-010	0.0000e+000
1.320000e+003	1.77827706e-001	-3.22217229e+000	4.46908864e+003	0.00000000e+000	2.3111e+015	1.0000e-010	0.0000e+000
1.330000e+003	1.78274615e-001	-3.22172539e+000	4.42582257e+003	0.00000000e+000	2.2715e+015	1.0000e-010	0.0000e+000
1.340000e+003	1.78717197e-001	-3.22128280e+000	4.38329091e+003	0.00000000e+000	2.2329e+015	1.0000e-010	0.0000e+000
1.350000e+003	1.79155526e-001	-3.22084447e+000	4.34147430e+003	0.00000000e+000	2.1954e+015	1.0000e-010	0.0000e+000
1.360000e+003	1.79589674e-001	-3.22041033e+000	4.30035408e+003	0.00000000e+000	2.1588e+015	1.0000e-010	0.0000e+000
1.370000e+003	1.80019709e-001	-3.21998029e+000	4.25991222e+003	0.00000000e+000	2.1232e+015	1.0000e-010	0.0000e+000
1.380000e+003	1.80445700e-001	-3.21955430e+000	4.22013130e+003	0.00000000e+000	2.0885e+015	1.0000e-010	0.0000e+000
