Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
2.400000e+003	2.08438783e-001	-3.19156122e+000	2.06630341e+003	0.00000000e+000	7.0725e+014	1.0000e-010	0.0000e+000
2.410000e+003	2.08645413e-001	-3.19135459e+000	2.05293929e+003	0.00000000e+000	7.0162e+014	1.0000e-010	0.0000e+000
2.420000e+003	2.08850707e-001	-3.19114929e+000	2.03968088e+003	0.00000000e+000	6.9607e+014	1.0000e-010	0.0000e+000
2.430000e+003	2.09054675e-001	-3.19094532e+000	2.02652666e+003	0.00000000e+000	6.9060e+014	1.0000e-010	0.0000e+000
2.440000e+003	2.09257328e-001	-3.19074267e+000	2.01347515e+003	0.00000000e+000	6.8521e+014	1.0000e-010	0.0000e+000
2.450000e+003	2.09458676e-001	-3.19054132e+000	2.00052491e+003	0.00000000e+000	6.7989e+014	1.0000e-010	0.0000e+000
2.460000e+003	2.09658728e-001	-3.19034127e+000	1.98767449e+003	0.00000000e+000	6.7465e+014	1.0000e-010	0.0000e+000
2.470000e+003	2.09857496e-001	-3.19014250e+000	1.97492249e+003	0.00000000e+000	6.6948e+014	1.0000e-010	0.0000e+000
2.480000e+003	2.10054988e-001	-3.18994501e+000	1.96226754e+003	0.00000000e+000	6.6439e+014	1.0000e-010	0.0000e+000
2.490000e+003	2.10251215e-001	-3.18974879e+000	1.94970828e+003	0.00000000e+000	6.5936e+014	1.0000e-010	0.0000e+000
2.500000e+003	2.10446185e-001	-3.18955381e+000	1.93724338e+003	0.00000000e+000	6.5441e+014	1.0000e-010	0.0000e+000
2.510000e+003	2.10639910e-001	-3.18936009e+000	1.92487155e+003	0.00000000e+000	6.4952e+014	1.0000e-010	0.0000e+000
2.520000e+003	2.10832397e-001	-3.18916760e+000	1.91259148e+003	0.00000000e+000	6.4471e+014	1.0000e-010	0.0000e+000
2.530000e+003	2.11023656e-001	-3.18897634e+000	1.90040194e+003	0.00000000e+000	6.3995e+014	1.0000e-010	0.0000e+000
2.540000e+003	2.11213696e-001	-3.18878630e+000	1.88830167e+003	0.00000000e+000	6.3527e+014	1.0000e-010	0.0000e+000
2.550000e+003	2.11402526e-001	-3.18859747e+000	1.87628946e+003	0.00000000e+000	6.3064e+014	1.0000e-010	0.0000e+000
2.560000e+003	2.11590155e-001	-3.18840984e+000	1.86436412e+003	0.00000000e+000	6.2608e+014	1.0000e-010	0.0000e+000
2.570000e+003	2.11776592e-001	-3.18822341e+000	1.85252447e+003	0.00000000e+000	6.2158e+014	1.0000e-010	0.0000e+000
2.580000e+003	2.11961844e-001	-3.18803816e+000	1.84076936e+003	0.00000000e+000	6.1715e+014	1.0000e-010	0.0000e+000
2.590000e+003	2.12145921e-001	-3.18785408e+000	1.82909766e+003	0.00000000e+000	6.1277e+014	1.0000e-010	0.0000e+000
2.600000e+003	2.12328831e-001	-3.18767117e+000	1.81750824e+003	0.00000000e+000	6.0845e+014	1.0000e-010	0.0000e+000
2.610000e+003	2.12510582e-001	-3.18748942e+000	1.80600002e+003	0.00000000e+000	6.0418e+014	1.0000e-010	0.0000e+000
2.620000e+003	2.12691182e-001	-3.18730882e+000	1.79457191e+003	0.00000000e+000	5.9998e+014	1.0000e-010	0.0000e+000
2.630000e+003	2.12870639e-001	-3.18712936e+000	1.78322286e+003	0.00000000e+000	5.9583e+014	1.0000e-010	0.0000e+000
2.640000e+003	2.13048961e-001	-3.18695104e+000	1.77195182e+003	0.00000000e+000	5.9173e+014	1.0000e-010	0.0000e+000
2.650000e+003	2.13226156e-001	-3.18677384e+000	1.76075777e+003	0.00000000e+000	5.8769e+014	1.0000e-010	0.0000e+000
2.660000e+003	2.13402232e-001	-3.18659777e+000	1.74963971e+003	0.00000000e+000	5.8370e+014	1.0000e-010	0.0000e+000
2.670000e+003	2.13577196e-001	-3.18642280e+000	1.73859663e+003	0.00000000e+000	5.7976e+014	1.0000e-010	0.0000e+000
2.680000e+003	2.13751056e-001	-3.18624894e+000	1.72762758e+003	0.00000000e+000	5.7588e+014	1.0000e-010	0.0000e+000
2.690000e+003	2.13923819e-001	-3.18607618e+000	1.71673158e+003	0.00000000e+000	5.7204e+014	1.0000e-010	0.0000e+000
2.700000e+003	2.14095492e-001	-3.18590451e+000	1.70590770e+003	0.00000000e+000	5.6826e+014	1.0000e-010	0.0000e+000
2.710000e+003	2.14266082e-001	-3.18573392e+000	1.69515501e+003	0.00000000e+000	5.6452e+014	1.0000e-010	0.0000e+000
2.720000e+003	2.14435598e-001	-3.18556440e+000	1.68447259e+003	0.00000000e+000	5.6083e+014	1.0000e-010	0.0000e+000
2.730000e+003	2.14604045e-001	-3.18539595e+000	1.67385956e+003	0.00000000e+000	5.5719e+014	1.0000e-010	0.0000e+000
2.740000e+003	2.14771431e-001	-3.18522857e+000	1.66331502e+003	0.00000000e+000	5.5359e+014	1.0000e-010	0.0000e+000
2.750000e+003	2.14937763e-001	-3.18506224e+000	1.65283810e+003	0.00000000e+000	5.5004e+014	1.0000e-010	0.0000e+000
2.760000e+003	2.15103046e-001	-3.18489695e+000	1.64242796e+003	0.00000000e+000	5.4653e+014	1.0000e-010	0.0000e+000
2.770000e+003	2.15267289e-001	-3.18473271e+000	1.63208374e+003	0.00000000e+000	5.4307e+014	1.0000e-010	0.0000e+000
2.780000e+003	2.15430498e-001	-3.18456950e+000	1.62180462e+003	0.00000000e+000	5.3966e+014	1.0000e-010	0.0000e+000
2.790000e+003	2.15592678e-001	-3.18440732e+000	1.61158979e+003	0.00000000e+000	5.3628e+014	1.0000e-010	0.0000e+000
2.800000e+003	2.15753837e-001	-3.18424616e+000	1.60143843e+003	0.00000000e+000	5.3295e+014	1.0000e-010	0.0000e+000
2.810000e+003	2.15913981e-001	-3.18408602e+000	1.59134977e+003	0.00000000e+000	5.2966e+014	1.0000e-010	0.0000e+000
2.820000e+003	2.16073116e-001	-3.18392688e+000	1.58132301e+003	0.00000000e+000	5.2641e+014	1.0000e-010	0.0000e+000
2.830000e+003	2.16231248e-001	-3.18376875e+000	1.57135741e+003	0.00000000e+000	5.2320e+014	1.0000e-010	0.0000e+000
2.840000e+003	2.16388384e-001	-3.18361162e+000	1.56145219e+003	0.00000000e+000	5.2003e+014	1.0000e-010	0.0000e+000
2.850000e+003	2.16544529e-001	-3.18345547e+000	1.55160662e+003	0.00000000e+000	5.1689e+014	1.0000e-010	0.0000e+000
2.860000e+003	2.16699690e-001	-3.18330031e+000	1.54181996e+003	0.00000000e+000	5.1380e+014	1.0000e-010	0.0000e+000
2.870000e+003	2.16853872e-001	-3.18314613e+000	1.53209150e+003	0.00000000e+000	5.1075e+014	1.0000e-010	0.0000e+000
2.880000e+003	2.17007081e-001	-3.18299292e+000	1.52242052e+003	0.00000000e+000	5.0773e+014	1.0000e-010	0.0000e+000
2.890000e+003	2.17159323e-001	-3.18284068e+000	1.51280633e+003	0.00000000e+000	5.0475e+014	1.0000e-010	0.0000e+000
2.900000e+003	2.17310604e-001	-3.18268940e+000	1.50324823e+003	0.00000000e+000	5.0180e+014	1.0000e-010	0.0000e+000
2.910000e+003	2.17460928e-001	-3.18253907e+000	1.49374555e+003	0.00000000e+000	4.9889e+014	1.0000e-010	0.0000e+000
2.920000e+003	2.17610303e-001	-3.18238970e+000	1.48429762e+003	0.00000000e+000	4.9602e+014	1.0000e-010	0.0000e+000
2.930000e+003	2.17758733e-001	-3.18224127e+000	1.47490378e+003	0.00000000e+000	4.9318e+014	1.0000e-010	0.0000e+000
2.940000e+003	2.17906223e-001	-3.18209378e+000	1.46556338e+003	0.00000000e+000	4.9037e+014	1.0000e-010	0.0000e+000
2.950000e+003	2.18052780e-001	-3.18194722e+000	1.45627578e+003	0.00000000e+000	4.8760e+014	1.0000e-010	0.0000e+000
2.960000e+003	2.18198407e-001	-3.18180159e+000	1.44704035e+003	0.00000000e+000	4.8486e+014	1.0000e-010	0.0000e+000
2.970000e+003	2.18343111e-001	-3.18165689e+000	1.43785647e+003	0.00000000e+000	4.8216e+014	1.0000e-010	0.0000e+000
2.980000e+003	2.18486897e-001	-3.18151310e+000	1.42872353e+003	0.00000000e+000	4.7948e+014	1.0000e-010	0.0000e+000
2.990000e+003	2.18629769e-001	-3.18137023e+000	1.41964093e+003	0.00000000e+000	4.7684e+014	1.0000e-010	0.0000e+000
3.000000e+003	2.18771733e-001	-3.18122827e+000	1.41060806e+003	0.00000000e+000	4.7423e+014	1.0000e-010	0.0000e+000
3.010000e+003	2.18912794e-001	-3.18108721e+000	1.40162435e+003	0.00000000e+000	4.7165e+014	1.0000e-010	0.0000e+000
3.020000e+003	2.19052956e-001	-3.18094704e+000	1.39268921e+003	0.00000000e+000	4.6910e+014	1.0000e-010	0.0000e+000
3.030000e+003	2.19192225e-001	-3.18080777e+000	1.38380208e+003	0.00000000e+000	4.6658e+014	1.0000e-010	0.0000e+000
3.040000e+003	2.19330606e-001	-3.18066939e+000	1.37496240e+003	0.00000000e+000	4.6409e+014	1.0000e-010	0.0000e+000
3.050000e+003	2.19468102e-001	-3.18053190e+000	1.36616960e+003	0.00000000e+000	4.6162e+014	1.0000e-010	0.0000e+000
3.060000e+003	2.19604719e-001	-3.18039528e+000	1.35742315e+003	0.00000000e+000	4.5919e+014	1.0000e-010	0.0000e+000
