Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
2.300000e+003	2.06239109e-001	-3.19376089e+000	2.20930432e+003	0.00000000e+000	7.7006e+014	1.0000e-010	0.0000e+000
2.310000e+003	2.06460040e-001	-3.19353996e+000	2.19476135e+003	0.00000000e+000	7.6351e+014	1.0000e-010	0.0000e+000
2.320000e+003	2.06679516e-001	-3.19332048e+000	2.18034133e+003	0.00000000e+000	7.5705e+014	1.0000e-010	0.0000e+000
2.330000e+003	2.06897550e-001	-3.19310245e+000	2.16604242e+003	0.00000000e+000	7.5070e+014	1.0000e-010	0.0000e+000
2.340000e+003	2.07114154e-001	-3.19288585e+000	2.15186281e+003	0.00000000e+000	7.4443e+014	1.0000e-010	0.0000e+000
2.350000e+003	2.07329341e-001	-3.19267066e+000	2.13780073e+003	0.00000000e+000	7.3826e+014	1.0000e-010	0.0000e+000
2.360000e+003	2.07543121e-001	-3.19245688e+000	2.12385447e+003	0.00000000e+000	7.3218e+014	1.0000e-010	0.0000e+000
2.370000e+003	2.07755506e-001	-3.19224449e+000	2.11002230e+003	0.00000000e+000	7.2619e+014	1.0000e-010	0.0000e+000
2.380000e+003	2.07966508e-001	-3.19203349e+000	2.09630258e+003	0.00000000e+000	7.2029e+014	1.0000e-010	0.0000e+000
2.390000e+003	2.08176139e-001	-3.19182386e+000	2.08269366e+003	0.00000000e+000	7.1447e+014	1.0000e-010	0.0000e+000
2.400000e+003	2.08384408e-001	-3.19161559e+000	2.06919393e+003	0.00000000e+000	7.0874e+014	1.0000e-010	0.0000e+000
2.410000e+003	2.08591327e-001	-3.19140867e+000	2.05580182e+003	0.00000000e+000	7.0309e+014	1.0000e-010	0.0000e+000
2.420000e+003	2.08796908e-001	-3.19120309e+000	2.04251579e+003	0.00000000e+000	6.9752e+014	1.0000e-010	0.0000e+000
2.430000e+003	2.09001159e-001	-3.19099884e+000	2.02933431e+003	0.00000000e+000	6.9203e+014	1.0000e-010	0.0000e+000
