V	C (Fcm-2)	Initcharge (cm-2)	Finalcharge (cm-2)	ns Total (cm-2)	ps Total (cm-2)
-8.700e-001	3.0335e-007	-1.2727e+013	-1.2708e+013	1.2708e+013	5.2500e-015
-8.600e-001	3.0335e-007	-1.2746e+013	-1.2727e+013	1.2727e+013	5.2500e-015
-8.500e-001	3.0336e-007	-1.2765e+013	-1.2746e+013	1.2746e+013	5.2500e-015
-8.400e-001	3.0336e-007	-1.2784e+013	-1.2765e+013	1.2765e+013	5.2500e-015
-8.300e-001	3.0336e-007	-1.2803e+013	-1.2784e+013	1.2784e+013	5.2500e-015
-8.200e-001	3.0337e-007	-1.2822e+013	-1.2803e+013	1.2803e+013	5.2500e-015
-8.100e-001	3.0337e-007	-1.2841e+013	-1.2822e+013	1.2822e+013	5.2500e-015
-8.000e-001	3.0338e-007	-1.2860e+013	-1.2841e+013	1.2841e+013	5.2500e-015
-7.900e-001	3.0338e-007	-1.2879e+013	-1.2860e+013	1.2860e+013	5.2500e-015
-7.800e-001	3.0339e-007	-1.2898e+013	-1.2879e+013	1.2879e+013	5.2500e-015
-7.700e-001	3.0339e-007	-1.2917e+013	-1.2898e+013	1.2898e+013	5.2500e-015
-7.600e-001	3.0340e-007	-1.2935e+013	-1.2917e+013	1.2917e+013	5.2500e-015
-7.500e-001	3.0340e-007	-1.2954e+013	-1.2935e+013	1.2935e+013	5.2500e-015
-7.400e-001	3.0340e-007	-1.2973e+013	-1.2954e+013	1.2954e+013	5.2500e-015
-7.300e-001	3.0341e-007	-1.2992e+013	-1.2973e+013	1.2973e+013	5.2500e-015
-7.200e-001	3.0341e-007	-1.3011e+013	-1.2992e+013	1.2992e+013	5.2500e-015
-7.100e-001	3.0342e-007	-1.3030e+013	-1.3011e+013	1.3011e+013	5.2500e-015
-7.000e-001	3.0342e-007	-1.3049e+013	-1.3030e+013	1.3030e+013	5.2500e-015
-6.900e-001	3.0343e-007	-1.3068e+013	-1.3049e+013	1.3049e+013	5.2500e-015
-6.800e-001	3.0342e-007	-1.3087e+013	-1.3068e+013	1.3068e+013	5.2500e-015
-6.700e-001	3.0339e-007	-1.3106e+013	-1.3087e+013	1.3087e+013	5.2500e-015
-6.600e-001	3.0339e-007	-1.3125e+013	-1.3106e+013	1.3106e+013	5.2500e-015
-6.500e-001	3.0340e-007	-1.3144e+013	-1.3125e+013	1.3125e+013	5.2500e-015
-6.400e-001	3.0340e-007	-1.3163e+013	-1.3144e+013	1.3144e+013	5.2500e-015
-6.300e-001	3.0341e-007	-1.3182e+013	-1.3163e+013	1.3163e+013	5.2500e-015
-6.200e-001	3.0341e-007	-1.3201e+013	-1.3182e+013	1.3182e+013	5.2500e-015
-6.100e-001	3.0341e-007	-1.3220e+013	-1.3201e+013	1.3201e+013	5.2500e-015
-6.000e-001	3.0342e-007	-1.3238e+013	-1.3220e+013	1.3220e+013	5.2500e-015
-5.900e-001	3.0342e-007	-1.3257e+013	-1.3238e+013	1.3238e+013	5.2500e-015
-5.800e-001	3.0343e-007	-1.3276e+013	-1.3257e+013	1.3257e+013	5.2500e-015
-5.700e-001	3.0343e-007	-1.3295e+013	-1.3276e+013	1.3276e+013	5.2500e-015
-5.600e-001	3.0344e-007	-1.3314e+013	-1.3295e+013	1.3295e+013	5.2500e-015
-5.500e-001	3.0344e-007	-1.3333e+013	-1.3314e+013	1.3314e+013	5.2500e-015
-5.400e-001	3.0344e-007	-1.3352e+013	-1.3333e+013	1.3333e+013	5.2500e-015
-5.300e-001	3.0345e-007	-1.3371e+013	-1.3352e+013	1.3352e+013	5.2500e-015
-5.200e-001	3.0345e-007	-1.3390e+013	-1.3371e+013	1.3371e+013	5.2500e-015
-5.100e-001	3.0346e-007	-1.3409e+013	-1.3390e+013	1.3390e+013	5.2500e-015
-5.000e-001	3.0346e-007	-1.3428e+013	-1.3409e+013	1.3409e+013	5.2500e-015
-4.900e-001	3.0346e-007	-1.3447e+013	-1.3428e+013	1.3428e+013	5.2500e-015
-4.800e-001	3.0347e-007	-1.3466e+013	-1.3447e+013	1.3447e+013	5.2500e-015
-4.700e-001	3.0347e-007	-1.3485e+013	-1.3466e+013	1.3466e+013	5.2500e-015
-4.600e-001	3.0348e-007	-1.3504e+013	-1.3485e+013	1.3485e+013	5.2500e-015
-4.500e-001	3.0348e-007	-1.3523e+013	-1.3504e+013	1.3504e+013	5.2500e-015
-4.400e-001	3.0348e-007	-1.3542e+013	-1.3523e+013	1.3523e+013	5.2500e-015
-4.300e-001	3.0349e-007	-1.3560e+013	-1.3542e+013	1.3541e+013	5.2500e-015
-4.200e-001	3.0349e-007	-1.3579e+013	-1.3560e+013	1.3560e+013	5.2500e-015
-4.100e-001	3.0349e-007	-1.3598e+013	-1.3579e+013	1.3579e+013	5.2500e-015
-4.000e-001	3.0350e-007	-1.3617e+013	-1.3598e+013	1.3598e+013	5.2500e-015
-3.900e-001	3.0350e-007	-1.3636e+013	-1.3617e+013	1.3617e+013	5.2500e-015
-3.800e-001	3.0351e-007	-1.3655e+013	-1.3636e+013	1.3636e+013	5.2500e-015
-3.700e-001	3.0351e-007	-1.3674e+013	-1.3655e+013	1.3655e+013	5.2500e-015
-3.600e-001	3.0351e-007	-1.3693e+013	-1.3674e+013	1.3674e+013	5.2500e-015
-3.500e-001	3.0352e-007	-1.3712e+013	-1.3693e+013	1.3693e+013	5.2500e-015
-3.400e-001	3.0352e-007	-1.3731e+013	-1.3712e+013	1.3712e+013	5.2500e-015
-3.300e-001	3.0353e-007	-1.3750e+013	-1.3731e+013	1.3731e+013	5.2500e-015
-3.200e-001	3.0353e-007	-1.3769e+013	-1.3750e+013	1.3750e+013	5.2500e-015
-3.100e-001	3.0353e-007	-1.3788e+013	-1.3769e+013	1.3769e+013	5.2500e-015
-3.000e-001	3.0354e-007	-1.3807e+013	-1.3788e+013	1.3788e+013	5.2500e-015
-2.900e-001	3.0354e-007	-1.3826e+013	-1.3807e+013	1.3807e+013	5.2500e-015
-2.800e-001	3.0355e-007	-1.3845e+013	-1.3826e+013	1.3826e+013	5.2500e-015
-2.700e-001	3.0355e-007	-1.3864e+013	-1.3845e+013	1.3845e+013	5.2500e-015
-2.600e-001	3.0355e-007	-1.3883e+013	-1.3864e+013	1.3864e+013	5.2500e-015
