Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
3.330000e+003	2.23911710e-001	-3.17608829e+000	1.10426175e+003	0.00000000e+000	3.8872e+014	1.0000e-010	0.0000e+000
3.340000e+003	2.24022136e-001	-3.17597786e+000	1.09688912e+003	0.00000000e+000	3.8706e+014	1.0000e-010	0.0000e+000
3.350000e+003	2.24131825e-001	-3.17586817e+000	1.08954770e+003	0.00000000e+000	3.8543e+014	1.0000e-010	0.0000e+000
3.360000e+003	2.24240780e-001	-3.17575922e+000	1.08223716e+003	0.00000000e+000	3.8380e+014	1.0000e-010	0.0000e+000
3.370000e+003	2.24349004e-001	-3.17565100e+000	1.07495716e+003	0.00000000e+000	3.8220e+014	1.0000e-010	0.0000e+000
3.380000e+003	2.24456500e-001	-3.17554350e+000	1.06770737e+003	0.00000000e+000	3.8062e+014	1.0000e-010	0.0000e+000
3.390000e+003	2.24563270e-001	-3.17543673e+000	1.06048745e+003	0.00000000e+000	3.7905e+014	1.0000e-010	0.0000e+000
3.400000e+003	2.24669319e-001	-3.17533068e+000	1.05329710e+003	0.00000000e+000	3.7749e+014	1.0000e-010	0.0000e+000
3.410000e+003	2.24774649e-001	-3.17522535e+000	1.04613598e+003	0.00000000e+000	3.7596e+014	1.0000e-010	0.0000e+000
3.420000e+003	2.24879262e-001	-3.17512074e+000	1.03900378e+003	0.00000000e+000	3.7444e+014	1.0000e-010	0.0000e+000
3.430000e+003	2.24983163e-001	-3.17501684e+000	1.03190018e+003	0.00000000e+000	3.7294e+014	1.0000e-010	0.0000e+000
3.440000e+003	2.25086353e-001	-3.17491365e+000	1.02482489e+003	0.00000000e+000	3.7145e+014	1.0000e-010	0.0000e+000
3.450000e+003	2.25188835e-001	-3.17481116e+000	1.01777758e+003	0.00000000e+000	3.6998e+014	1.0000e-010	0.0000e+000
3.460000e+003	2.25290613e-001	-3.17470939e+000	1.01075797e+003	0.00000000e+000	3.6853e+014	1.0000e-010	0.0000e+000
3.470000e+003	2.25391689e-001	-3.17460831e+000	1.00376575e+003	0.00000000e+000	3.6709e+014	1.0000e-010	0.0000e+000
3.480000e+003	2.25492065e-001	-3.17450793e+000	9.96800627e+002	0.00000000e+000	3.6567e+014	1.0000e-010	0.0000e+000
3.490000e+003	2.25591745e-001	-3.17440825e+000	9.89862306e+002	0.00000000e+000	3.6426e+014	1.0000e-010	0.0000e+000
3.500000e+003	2.25690732e-001	-3.17430927e+000	9.82950502e+002	0.00000000e+000	3.6287e+014	1.0000e-010	0.0000e+000
3.510000e+003	2.25789027e-001	-3.17421097e+000	9.76064928e+002	0.00000000e+000	3.6149e+014	1.0000e-010	0.0000e+000
3.520000e+003	2.25886633e-001	-3.17411337e+000	9.69205302e+002	0.00000000e+000	3.6013e+014	1.0000e-010	0.0000e+000
3.530000e+003	2.25983554e-001	-3.17401645e+000	9.62371345e+002	0.00000000e+000	3.5878e+014	1.0000e-010	0.0000e+000
3.540000e+003	2.26079791e-001	-3.17392021e+000	9.55562781e+002	0.00000000e+000	3.5745e+014	1.0000e-010	0.0000e+000
3.550000e+003	2.26175347e-001	-3.17382465e+000	9.48779337e+002	0.00000000e+000	3.5613e+014	1.0000e-010	0.0000e+000
3.560000e+003	2.26270225e-001	-3.17372977e+000	9.42020743e+002	0.00000000e+000	3.5483e+014	1.0000e-010	0.0000e+000
3.570000e+003	2.26364427e-001	-3.17363557e+000	9.35286731e+002	0.00000000e+000	3.5354e+014	1.0000e-010	0.0000e+000
3.580000e+003	2.26457956e-001	-3.17354204e+000	9.28577038e+002	0.00000000e+000	3.5226e+014	1.0000e-010	0.0000e+000
3.590000e+003	2.26550814e-001	-3.17344919e+000	9.21891403e+002	0.00000000e+000	3.5100e+014	1.0000e-010	0.0000e+000
3.600000e+003	2.26643003e-001	-3.17335700e+000	9.15229566e+002	0.00000000e+000	3.4975e+014	1.0000e-010	0.0000e+000
3.610000e+003	2.26734526e-001	-3.17326547e+000	9.08591273e+002	0.00000000e+000	3.4851e+014	1.0000e-010	0.0000e+000
3.620000e+003	2.26825385e-001	-3.17317462e+000	9.01976269e+002	0.00000000e+000	3.4729e+014	1.0000e-010	0.0000e+000
3.630000e+003	2.26915582e-001	-3.17308442e+000	8.95384305e+002	0.00000000e+000	3.4608e+014	1.0000e-010	0.0000e+000
3.640000e+003	2.27005121e-001	-3.17299488e+000	8.88815132e+002	0.00000000e+000	3.4488e+014	1.0000e-010	0.0000e+000
3.650000e+003	2.27094002e-001	-3.17290600e+000	8.82268506e+002	0.00000000e+000	3.4370e+014	1.0000e-010	0.0000e+000
3.660000e+003	2.27182229e-001	-3.17281777e+000	8.75744184e+002	0.00000000e+000	3.4253e+014	1.0000e-010	0.0000e+000
3.670000e+003	2.27269804e-001	-3.17273020e+000	8.69241927e+002	0.00000000e+000	3.4137e+014	1.0000e-010	0.0000e+000
3.680000e+003	2.27356728e-001	-3.17264327e+000	8.62761495e+002	0.00000000e+000	3.4022e+014	1.0000e-010	0.0000e+000
3.690000e+003	2.27443004e-001	-3.17255700e+000	8.56302655e+002	0.00000000e+000	3.3909e+014	1.0000e-010	0.0000e+000
3.700000e+003	2.27528634e-001	-3.17247137e+000	8.49865173e+002	0.00000000e+000	3.3797e+014	1.0000e-010	0.0000e+000
3.710000e+003	2.27613621e-001	-3.17238638e+000	8.43448819e+002	0.00000000e+000	3.3686e+014	1.0000e-010	0.0000e+000
3.720000e+003	2.27697966e-001	-3.17230203e+000	8.37053365e+002	0.00000000e+000	3.3576e+014	1.0000e-010	0.0000e+000
3.730000e+003	2.27781671e-001	-3.17221833e+000	8.30678585e+002	0.00000000e+000	3.3468e+014	1.0000e-010	0.0000e+000
3.740000e+003	2.27864739e-001	-3.17213526e+000	8.24324256e+002	0.00000000e+000	3.3360e+014	1.0000e-010	0.0000e+000
3.750000e+003	2.27947171e-001	-3.17205283e+000	8.17990156e+002	0.00000000e+000	3.3254e+014	1.0000e-010	0.0000e+000
3.760000e+003	2.28028970e-001	-3.17197103e+000	8.11676066e+002	0.00000000e+000	3.3149e+014	1.0000e-010	0.0000e+000
3.770000e+003	2.28110138e-001	-3.17188986e+000	8.05381770e+002	0.00000000e+000	3.3045e+014	1.0000e-010	0.0000e+000
3.780000e+003	2.28190676e-001	-3.17180932e+000	7.99107052e+002	0.00000000e+000	3.2942e+014	1.0000e-010	0.0000e+000
3.790000e+003	2.28270587e-001	-3.17172941e+000	7.92851700e+002	0.00000000e+000	3.2841e+014	1.0000e-010	0.0000e+000
3.800000e+003	2.28349872e-001	-3.17165013e+000	7.86615503e+002	0.00000000e+000	3.2740e+014	1.0000e-010	0.0000e+000
3.810000e+003	2.28428533e-001	-3.17157147e+000	7.80398252e+002	0.00000000e+000	3.2641e+014	1.0000e-010	0.0000e+000
3.820000e+003	2.28506573e-001	-3.17149343e+000	7.74199741e+002	0.00000000e+000	3.2542e+014	1.0000e-010	0.0000e+000
3.830000e+003	2.28583993e-001	-3.17141601e+000	7.68019766e+002	0.00000000e+000	3.2445e+014	1.0000e-010	0.0000e+000
3.840000e+003	2.28660795e-001	-3.17133920e+000	7.61858123e+002	0.00000000e+000	3.2349e+014	1.0000e-010	0.0000e+000
3.850000e+003	2.28736981e-001	-3.17126302e+000	7.55714611e+002	0.00000000e+000	3.2254e+014	1.0000e-010	0.0000e+000
3.860000e+003	2.28812552e-001	-3.17118745e+000	7.49589032e+002	0.00000000e+000	3.2159e+014	1.0000e-010	0.0000e+000
3.870000e+003	2.28887511e-001	-3.17111249e+000	7.43481189e+002	0.00000000e+000	3.2066e+014	1.0000e-010	0.0000e+000
3.880000e+003	2.28961860e-001	-3.17103814e+000	7.37390886e+002	0.00000000e+000	3.1974e+014	1.0000e-010	0.0000e+000
3.890000e+003	2.29035599e-001	-3.17096440e+000	7.31317930e+002	0.00000000e+000	3.1883e+014	1.0000e-010	0.0000e+000
3.900000e+003	2.29108730e-001	-3.17089127e+000	7.25262130e+002	0.00000000e+000	3.1793e+014	1.0000e-010	0.0000e+000
3.910000e+003	2.29181257e-001	-3.17081874e+000	7.19223294e+002	0.00000000e+000	3.1704e+014	1.0000e-010	0.0000e+000
3.920000e+003	2.29253179e-001	-3.17074682e+000	7.13201236e+002	0.00000000e+000	3.1616e+014	1.0000e-010	0.0000e+000
3.930000e+003	2.29324499e-001	-3.17067550e+000	7.07195769e+002	0.00000000e+000	3.1529e+014	1.0000e-010	0.0000e+000
3.940000e+003	2.29395219e-001	-3.17060478e+000	7.01206708e+002	0.00000000e+000	3.1443e+014	1.0000e-010	0.0000e+000
3.950000e+003	2.29465339e-001	-3.17053466e+000	6.95233869e+002	0.00000000e+000	3.1358e+014	1.0000e-010	0.0000e+000
3.960000e+003	2.29534863e-001	-3.17046514e+000	6.89277071e+002	0.00000000e+000	3.1273e+014	1.0000e-010	0.0000e+000
3.970000e+003	2.29603790e-001	-3.17039621e+000	6.83336134e+002	0.00000000e+000	3.1190e+014	1.0000e-010	0.0000e+000
3.980000e+003	2.29672124e-001	-3.17032788e+000	6.77410881e+002	0.00000000e+000	3.1108e+014	1.0000e-010	0.0000e+000
3.990000e+003	2.29739865e-001	-3.17026013e+000	6.71501133e+002	0.00000000e+000	3.1026e+014	1.0000e-010	0.0000e+000
4.000000e+003	2.29807015e-001	-3.17019298e+000	6.65606715e+002	0.00000000e+000	3.0946e+014	1.0000e-010	0.0000e+000
4.010000e+003	2.29873576e-001	-3.17012642e+000	6.59727454e+002	0.00000000e+000	3.0866e+014	1.0000e-010	0.0000e+000
4.020000e+003	2.29939549e-001	-3.17006045e+000	6.53863178e+002	0.00000000e+000	3.0788e+014	1.0000e-010	0.0000e+000
4.030000e+003	2.30004935e-001	-3.16999507e+000	6.48013715e+002	0.00000000e+000	3.0710e+014	1.0000e-010	0.0000e+000
4.040000e+003	2.30069736e-001	-3.16993026e+000	6.42178896e+002	0.00000000e+000	3.0633e+014	1.0000e-010	0.0000e+000
4.050000e+003	2.30133954e-001	-3.16986605e+000	6.36358554e+002	0.00000000e+000	3.0557e+014	1.0000e-010	0.0000e+000
4.060000e+003	2.30197590e-001	-3.16980241e+000	6.30552520e+002	0.00000000e+000	3.0482e+014	1.0000e-010	0.0000e+000
4.070000e+003	2.30260645e-001	-3.16973935e+000	6.24760631e+002	0.00000000e+000	3.0408e+014	1.0000e-010	0.0000e+000
4.080000e+003	2.30323121e-001	-3.16967688e+000	6.18982723e+002	0.00000000e+000	3.0334e+014	1.0000e-010	0.0000e+000
4.090000e+003	2.30385020e-001	-3.16961498e+000	6.13218631e+002	0.00000000e+000	3.0262e+014	1.0000e-010	0.0000e+000
4.100000e+003	2.30446342e-001	-3.16955366e+000	6.07468197e+002	0.00000000e+000	3.0190e+014	1.0000e-010	0.0000e+000
4.110000e+003	2.30507088e-001	-3.16949291e+000	6.01731258e+002	0.00000000e+000	3.0119e+014	1.0000e-010	0.0000e+000
4.120000e+003	2.30567261e-001	-3.16943274e+000	5.96007658e+002	0.00000000e+000	3.0049e+014	1.0000e-010	0.0000e+000
4.130000e+003	2.30626862e-001	-3.16937314e+000	5.90297238e+002	0.00000000e+000	2.9980e+014	1.0000e-010	0.0000e+000
4.140000e+003	2.30685892e-001	-3.16931411e+000	5.84599842e+002	0.00000000e+000	2.9911e+014	1.0000e-010	0.0000e+000
4.150000e+003	2.30744352e-001	-3.16925565e+000	5.78915315e+002	0.00000000e+000	2.9844e+014	1.0000e-010	0.0000e+000
4.160000e+003	2.30802243e-001	-3.16919776e+000	5.73243503e+002	0.00000000e+000	2.9777e+014	1.0000e-010	0.0000e+000
4.170000e+003	2.30859568e-001	-3.16914043e+000	5.67584255e+002	0.00000000e+000	2.9711e+014	1.0000e-010	0.0000e+000
4.180000e+003	2.30916326e-001	-3.16908367e+000	5.61937417e+002	0.00000000e+000	2.9646e+014	1.0000e-010	0.0000e+000
4.190000e+003	2.30972520e-001	-3.16902748e+000	5.56302841e+002	0.00000000e+000	2.9582e+014	1.0000e-010	0.0000e+000
4.200000e+003	2.31028150e-001	-3.16897185e+000	5.50680377e+002	0.00000000e+000	2.9518e+014	1.0000e-010	0.0000e+000
4.210000e+003	2.31083218e-001	-3.16891678e+000	5.45069876e+002	0.00000000e+000	2.9455e+014	1.0000e-010	0.0000e+000
4.220000e+003	2.31137725e-001	-3.16886227e+000	5.39471192e+002	0.00000000e+000	2.9393e+014	1.0000e-010	0.0000e+000
4.230000e+003	2.31191672e-001	-3.16880833e+000	5.33884179e+002	0.00000000e+000	2.9332e+014	1.0000e-010	0.0000e+000
4.240000e+003	2.31245061e-001	-3.16875494e+000	5.28308693e+002	0.00000000e+000	2.9271e+014	1.0000e-010	0.0000e+000
4.250000e+003	2.31297892e-001	-3.16870211e+000	5.22744589e+002	0.00000000e+000	2.9212e+014	1.0000e-010	0.0000e+000
4.260000e+003	2.31350166e-001	-3.16864983e+000	5.17191724e+002	0.00000000e+000	2.9153e+014	1.0000e-010	0.0000e+000
4.270000e+003	2.31401885e-001	-3.16859811e+000	5.11649957e+002	0.00000000e+000	2.9094e+014	1.0000e-010	0.0000e+000
4.280000e+003	2.31453050e-001	-3.16854695e+000	5.06119148e+002	0.00000000e+000	2.9037e+014	1.0000e-010	0.0000e+000
4.290000e+003	2.31503662e-001	-3.16849634e+000	5.00599155e+002	0.00000000e+000	2.8980e+014	1.0000e-010	0.0000e+000
4.300000e+003	2.31553722e-001	-3.16844628e+000	4.95089842e+002	0.00000000e+000	2.8924e+014	1.0000e-010	0.0000e+000
4.310000e+003	2.31603231e-001	-3.16839677e+000	4.89591069e+002	0.00000000e+000	2.8869e+014	1.0000e-010	0.0000e+000
4.320000e+003	2.31652190e-001	-3.16834781e+000	4.84102700e+002	0.00000000e+000	2.8814e+014	1.0000e-010	0.0000e+000
4.330000e+003	2.31700601e-001	-3.16829940e+000	4.78624599e+002	0.00000000e+000	2.8760e+014	1.0000e-010	0.0000e+000
4.340000e+003	2.31748463e-001	-3.16825154e+000	4.73156630e+002	0.00000000e+000	2.8707e+014	1.0000e-010	0.0000e+000
4.350000e+003	2.31795779e-001	-3.16820422e+000	4.67698661e+002	0.00000000e+000	2.8654e+014	1.0000e-010	0.0000e+000
4.360000e+003	2.31842549e-001	-3.16815745e+000	4.62250556e+002	0.00000000e+000	2.8603e+014	1.0000e-010	0.0000e+000
4.370000e+003	2.31888774e-001	-3.16811123e+000	4.56812185e+002	0.00000000e+000	2.8552e+014	1.0000e-010	0.0000e+000
4.380000e+003	2.31934455e-001	-3.16806555e+000	4.51383414e+002	0.00000000e+000	2.8501e+014	1.0000e-010	0.0000e+000
4.390000e+003	2.31979593e-001	-3.16802041e+000	4.45964115e+002	0.00000000e+000	2.8451e+014	1.0000e-010	0.0000e+000
4.400000e+003	2.32024190e-001	-3.16797581e+000	4.40554155e+002	0.00000000e+000	2.8402e+014	1.0000e-010	0.0000e+000
4.410000e+003	2.32068245e-001	-3.16793176e+000	4.35153408e+002	0.00000000e+000	2.8354e+014	1.0000e-010	0.0000e+000
4.420000e+003	2.32111760e-001	-3.16788824e+000	4.29761743e+002	0.00000000e+000	2.8306e+014	1.0000e-010	0.0000e+000
4.430000e+003	2.32154736e-001	-3.16784526e+000	4.24379034e+002	0.00000000e+000	2.8259e+014	1.0000e-010	0.0000e+000
