V	C (Fcm-2)	Initcharge (cm-2)	Finalcharge (cm-2)	ns Total (cm-2)	ps Total (cm-2)
1.710e+000	4.4453e-006	-2.3924e+013	-2.3647e+013	2.3647e+013	5.2500e-015
1.720e+000	4.4587e-006	-2.4202e+013	-2.3924e+013	2.3924e+013	5.2500e-015
1.730e+000	4.4717e-006	-2.4481e+013	-2.4202e+013	2.4202e+013	5.2500e-015
1.740e+000	4.4845e-006	-2.4761e+013	-2.4481e+013	2.4481e+013	5.2500e-015
1.750e+000	4.4970e-006	-2.5042e+013	-2.4761e+013	2.4761e+013	5.2500e-015
1.760e+000	4.5093e-006	-2.5323e+013	-2.5042e+013	2.5042e+013	5.2500e-015
1.770e+000	4.5165e-006	-2.5605e+013	-2.5323e+013	2.5323e+013	5.2500e-015
1.780e+000	4.5230e-006	-2.5888e+013	-2.5605e+013	2.5605e+013	5.2500e-015
1.790e+000	4.5341e-006	-2.6171e+013	-2.5888e+013	2.5888e+013	5.2500e-015
1.800e+000	4.5450e-006	-2.6454e+013	-2.6171e+013	2.6171e+013	5.2500e-015
1.810e+000	4.5556e-006	-2.6739e+013	-2.6454e+013	2.6454e+013	5.2500e-015
1.820e+000	4.5661e-006	-2.7024e+013	-2.6739e+013	2.6739e+013	5.2500e-015
1.830e+000	4.5764e-006	-2.7309e+013	-2.7024e+013	2.7024e+013	5.2500e-015
1.840e+000	4.5866e-006	-2.7596e+013	-2.7309e+013	2.7309e+013	5.2500e-015
1.850e+000	4.5965e-006	-2.7882e+013	-2.7596e+013	2.7596e+013	5.2500e-015
1.860e+000	4.6063e-006	-2.8170e+013	-2.7882e+013	2.7882e+013	5.2500e-015
1.870e+000	4.6160e-006	-2.8458e+013	-2.8170e+013	2.8170e+013	5.2500e-015
1.880e+000	4.6254e-006	-2.8747e+013	-2.8458e+013	2.8458e+013	5.2500e-015
1.890e+000	4.6347e-006	-2.9036e+013	-2.8747e+013	2.8747e+013	5.2500e-015
1.900e+000	4.6439e-006	-2.9326e+013	-2.9036e+013	2.9036e+013	5.2500e-015
1.910e+000	4.6529e-006	-2.9616e+013	-2.9326e+013	2.9326e+013	5.2500e-015
1.920e+000	4.6618e-006	-2.9907e+013	-2.9616e+013	2.9616e+013	5.2500e-015
1.930e+000	4.6706e-006	-3.0199e+013	-2.9907e+013	2.9907e+013	5.2500e-015
1.940e+000	4.6792e-006	-3.0491e+013	-3.0199e+013	3.0199e+013	5.2500e-015
1.950e+000	4.6877e-006	-3.0783e+013	-3.0491e+013	3.0491e+013	5.2500e-015
1.960e+000	4.6961e-006	-3.1077e+013	-3.0783e+013	3.0783e+013	5.2500e-015
1.970e+000	4.7043e-006	-3.1370e+013	-3.1077e+013	3.1077e+013	5.2500e-015
1.980e+000	4.7125e-006	-3.1664e+013	-3.1370e+013	3.1370e+013	5.2500e-015
1.990e+000	4.7205e-006	-3.1959e+013	-3.1664e+013	3.1664e+013	5.2500e-015
2.000e+000	4.7284e-006	-3.2254e+013	-3.1959e+013	3.1959e+013	5.2500e-015
2.010e+000	4.7363e-006	-3.2550e+013	-3.2254e+013	3.2254e+013	5.2500e-015
2.020e+000	4.7440e-006	-3.2846e+013	-3.2550e+013	3.2550e+013	5.2500e-015
2.030e+000	4.7516e-006	-3.3142e+013	-3.2846e+013	3.2846e+013	5.2500e-015
2.040e+000	4.7591e-006	-3.3439e+013	-3.3142e+013	3.3142e+013	5.2500e-015
2.050e+000	4.7665e-006	-3.3737e+013	-3.3439e+013	3.3439e+013	5.2500e-015
2.060e+000	4.7739e-006	-3.4035e+013	-3.3737e+013	3.3737e+013	5.2500e-015
2.070e+000	4.7811e-006	-3.4333e+013	-3.4035e+013	3.4035e+013	5.2500e-015
2.080e+000	4.7883e-006	-3.4632e+013	-3.4333e+013	3.4333e+013	5.2500e-015
2.090e+000	4.7953e-006	-3.4931e+013	-3.4632e+013	3.4632e+013	5.2500e-015
2.100e+000	4.8023e-006	-3.5231e+013	-3.4931e+013	3.4931e+013	5.2500e-015
2.110e+000	4.8092e-006	-3.5531e+013	-3.5231e+013	3.5231e+013	5.2500e-015
2.120e+000	4.8161e-006	-3.5832e+013	-3.5531e+013	3.5531e+013	5.2500e-015
2.130e+000	4.8228e-006	-3.6133e+013	-3.5832e+013	3.5832e+013	5.2500e-015
2.140e+000	4.8295e-006	-3.6434e+013	-3.6133e+013	3.6133e+013	5.2500e-015
2.150e+000	4.8361e-006	-3.6736e+013	-3.6434e+013	3.6434e+013	5.2500e-015
2.160e+000	4.8426e-006	-3.7038e+013	-3.6736e+013	3.6736e+013	5.2500e-015
2.170e+000	4.8490e-006	-3.7341e+013	-3.7038e+013	3.7038e+013	5.2500e-015
2.180e+000	4.8554e-006	-3.7644e+013	-3.7341e+013	3.7341e+013	5.2500e-015
2.190e+000	4.8617e-006	-3.7948e+013	-3.7644e+013	3.7644e+013	5.2500e-015
2.200e+000	4.8680e-006	-3.8251e+013	-3.7948e+013	3.7948e+013	5.2500e-015
2.210e+000	4.8742e-006	-3.8556e+013	-3.8251e+013	3.8251e+013	5.2500e-015
2.220e+000	4.8803e-006	-3.8860e+013	-3.8556e+013	3.8556e+013	5.2500e-015
2.230e+000	4.8864e-006	-3.9165e+013	-3.8860e+013	3.8860e+013	5.2500e-015
2.240e+000	4.8924e-006	-3.9471e+013	-3.9165e+013	3.9165e+013	5.2500e-015
2.250e+000	4.8983e-006	-3.9776e+013	-3.9471e+013	3.9471e+013	5.2500e-015
2.260e+000	4.9042e-006	-4.0082e+013	-3.9776e+013	3.9776e+013	5.2500e-015
2.270e+000	4.9100e-006	-4.0389e+013	-4.0082e+013	4.0082e+013	5.2500e-015
2.280e+000	4.9158e-006	-4.0696e+013	-4.0389e+013	4.0389e+013	5.2500e-015
2.290e+000	4.9215e-006	-4.1003e+013	-4.0696e+013	4.0696e+013	5.2500e-015
2.300e+000	4.9271e-006	-4.1310e+013	-4.1003e+013	4.1003e+013	5.2500e-015
2.310e+000	4.9327e-006	-4.1618e+013	-4.1310e+013	4.1310e+013	5.2500e-015
2.320e+000	4.9383e-006	-4.1927e+013	-4.1618e+013	4.1618e+013	5.2500e-015
2.330e+000	4.9438e-006	-4.2235e+013	-4.1927e+013	4.1926e+013	5.2500e-015
2.340e+000	4.9492e-006	-4.2544e+013	-4.2235e+013	4.2235e+013	5.2500e-015
2.350e+000	4.9546e-006	-4.2853e+013	-4.2544e+013	4.2544e+013	5.2500e-015
2.360e+000	4.9600e-006	-4.3163e+013	-4.2853e+013	4.2853e+013	5.2500e-015
2.370e+000	4.9653e-006	-4.3473e+013	-4.3163e+013	4.3163e+013	5.2500e-015
2.380e+000	4.9705e-006	-4.3783e+013	-4.3473e+013	4.3473e+013	5.2500e-015
2.390e+000	4.9757e-006	-4.4093e+013	-4.3783e+013	4.3783e+013	5.2500e-015
2.400e+000	4.9809e-006	-4.4404e+013	-4.4093e+013	4.4093e+013	5.2500e-015
2.410e+000	4.9860e-006	-4.4716e+013	-4.4404e+013	4.4404e+013	5.2500e-015
2.420e+000	4.9910e-006	-4.5027e+013	-4.4716e+013	4.4716e+013	5.2500e-015
2.430e+000	4.9961e-006	-4.5339e+013	-4.5027e+013	4.5027e+013	5.2500e-015
2.440e+000	5.0011e-006	-4.5651e+013	-4.5339e+013	4.5339e+013	5.2500e-015
2.450e+000	5.0060e-006	-4.5964e+013	-4.5651e+013	4.5651e+013	5.2500e-015
2.460e+000	5.0109e-006	-4.6276e+013	-4.5964e+013	4.5963e+013	5.2500e-015
2.470e+000	5.0158e-006	-4.6589e+013	-4.6276e+013	4.6276e+013	5.2500e-015
2.480e+000	5.0206e-006	-4.6903e+013	-4.6589e+013	4.6589e+013	5.2500e-015
2.490e+000	5.0254e-006	-4.7216e+013	-4.6903e+013	4.6903e+013	5.2500e-015
2.500e+000	5.0301e-006	-4.7530e+013	-4.7216e+013	4.7216e+013	5.2500e-015
2.510e+000	5.0348e-006	-4.7845e+013	-4.7530e+013	4.7530e+013	5.2500e-015
2.520e+000	5.0395e-006	-4.8159e+013	-4.7845e+013	4.7844e+013	5.2500e-015
2.530e+000	5.0441e-006	-4.8474e+013	-4.8159e+013	4.8159e+013	5.2500e-015
2.540e+000	5.0487e-006	-4.8789e+013	-4.8474e+013	4.8474e+013	5.2500e-015
2.550e+000	5.0532e-006	-4.9104e+013	-4.8789e+013	4.8789e+013	5.2500e-015
2.560e+000	5.0577e-006	-4.9420e+013	-4.9104e+013	4.9104e+013	5.2500e-015
2.570e+000	5.0622e-006	-4.9736e+013	-4.9420e+013	4.9420e+013	5.2500e-015
2.580e+000	5.0667e-006	-5.0052e+013	-4.9736e+013	4.9736e+013	5.2500e-015
2.590e+000	5.0711e-006	-5.0369e+013	-5.0052e+013	5.0052e+013	5.2500e-015
2.600e+000	5.0755e-006	-5.0686e+013	-5.0369e+013	5.0369e+013	5.2500e-015
2.610e+000	5.0798e-006	-5.1003e+013	-5.0686e+013	5.0686e+013	5.2500e-015
2.620e+000	5.0841e-006	-5.1320e+013	-5.1003e+013	5.1003e+013	5.2500e-015
2.630e+000	5.0884e-006	-5.1638e+013	-5.1320e+013	5.1320e+013	5.2500e-015
2.640e+000	5.0927e-006	-5.1955e+013	-5.1638e+013	5.1638e+013	5.2500e-015
2.650e+000	5.0969e-006	-5.2274e+013	-5.1955e+013	5.1955e+013	5.2500e-015
2.660e+000	5.1011e-006	-5.2592e+013	-5.2274e+013	5.2273e+013	5.2500e-015
2.670e+000	5.1052e-006	-5.2911e+013	-5.2592e+013	5.2592e+013	5.2500e-015
2.680e+000	5.1094e-006	-5.3229e+013	-5.2911e+013	5.2911e+013	5.2500e-015
2.690e+000	5.1135e-006	-5.3549e+013	-5.3229e+013	5.3229e+013	5.2500e-015
2.700e+000	5.1175e-006	-5.3868e+013	-5.3549e+013	5.3549e+013	5.2500e-015
2.710e+000	5.1216e-006	-5.4188e+013	-5.3868e+013	5.3868e+013	5.2500e-015
2.720e+000	5.1256e-006	-5.4508e+013	-5.4188e+013	5.4188e+013	5.2500e-015
2.730e+000	5.1296e-006	-5.4828e+013	-5.4508e+013	5.4508e+013	5.2500e-015
2.740e+000	5.1335e-006	-5.5148e+013	-5.4828e+013	5.4828e+013	5.2500e-015
2.750e+000	5.1375e-006	-5.5469e+013	-5.5148e+013	5.5148e+013	5.2500e-015
2.760e+000	5.1414e-006	-5.5790e+013	-5.5469e+013	5.5469e+013	5.2500e-015
2.770e+000	5.1453e-006	-5.6111e+013	-5.5790e+013	5.5790e+013	5.2500e-015
2.780e+000	5.1491e-006	-5.6432e+013	-5.6111e+013	5.6111e+013	5.2500e-015
2.790e+000	5.1529e-006	-5.6754e+013	-5.6432e+013	5.6432e+013	5.2500e-015
2.800e+000	5.1567e-006	-5.7076e+013	-5.6754e+013	5.6754e+013	5.2500e-015
2.810e+000	5.1605e-006	-5.7398e+013	-5.7076e+013	5.7076e+013	5.2500e-015
2.820e+000	5.1642e-006	-5.7720e+013	-5.7398e+013	5.7398e+013	5.2500e-015
2.830e+000	5.1680e-006	-5.8043e+013	-5.7720e+013	5.7720e+013	5.2500e-015
2.840e+000	5.1717e-006	-5.8366e+013	-5.8043e+013	5.8043e+013	5.2500e-015
2.850e+000	5.1747e-006	-5.8688e+013	-5.8366e+013	5.8365e+013	5.2500e-015
2.860e+000	5.1776e-006	-5.9012e+013	-5.8688e+013	5.8688e+013	5.2500e-015
2.870e+000	5.1812e-006	-5.9335e+013	-5.9012e+013	5.9012e+013	5.2500e-015
2.880e+000	5.1848e-006	-5.9659e+013	-5.9335e+013	5.9335e+013	5.2500e-015
2.890e+000	5.1884e-006	-5.9982e+013	-5.9659e+013	5.9659e+013	5.2500e-015
2.900e+000	5.1919e-006	-6.0307e+013	-5.9982e+013	5.9982e+013	5.2500e-015
2.910e+000	5.1955e-006	-6.0631e+013	-6.0307e+013	6.0306e+013	5.2500e-015
2.920e+000	5.1989e-006	-6.0955e+013	-6.0631e+013	6.0631e+013	5.2500e-015
2.930e+000	5.2024e-006	-6.1280e+013	-6.0955e+013	6.0955e+013	5.2500e-015
2.940e+000	5.2059e-006	-6.1605e+013	-6.1280e+013	6.1280e+013	5.2500e-015
2.950e+000	5.2093e-006	-6.1930e+013	-6.1605e+013	6.1605e+013	5.2500e-015
2.960e+000	5.2127e-006	-6.2255e+013	-6.1930e+013	6.1930e+013	5.2500e-015
2.970e+000	5.2161e-006	-6.2581e+013	-6.2255e+013	6.2255e+013	5.2500e-015
2.980e+000	5.2195e-006	-6.2907e+013	-6.2581e+013	6.2581e+013	5.2500e-015
2.990e+000	5.2228e-006	-6.3233e+013	-6.2907e+013	6.2907e+013	5.2500e-015
3.000e+000	5.2262e-006	-6.3559e+013	-6.3233e+013	6.3233e+013	5.2500e-015
3.010e+000	5.2295e-006	-6.3885e+013	-6.3559e+013	6.3559e+013	5.2500e-015
3.020e+000	5.2328e-006	-6.4212e+013	-6.3885e+013	6.3885e+013	5.2500e-015
3.030e+000	5.2360e-006	-6.4539e+013	-6.4212e+013	6.4212e+013	5.2500e-015
