Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
4.520000e+003	2.32116172e-001	-3.16788383e+000	3.81997554e+002	0.00000000e+000	2.8301e+014	1.0000e-010	0.0000e+000
4.530000e+003	2.32154372e-001	-3.16784563e+000	3.76614769e+002	0.00000000e+000	2.8260e+014	1.0000e-010	0.0000e+000
4.540000e+003	2.32192033e-001	-3.16780797e+000	3.71239820e+002	0.00000000e+000	2.8219e+014	1.0000e-010	0.0000e+000
4.550000e+003	2.32229157e-001	-3.16777084e+000	3.65872584e+002	0.00000000e+000	2.8178e+014	1.0000e-010	0.0000e+000
4.560000e+003	2.32265745e-001	-3.16773426e+000	3.60512939e+002	0.00000000e+000	2.8138e+014	1.0000e-010	0.0000e+000
4.570000e+003	2.32301796e-001	-3.16769820e+000	3.55160763e+002	0.00000000e+000	2.8099e+014	1.0000e-010	0.0000e+000
4.580000e+003	2.32337312e-001	-3.16766269e+000	3.49815935e+002	0.00000000e+000	2.8060e+014	1.0000e-010	0.0000e+000
4.590000e+003	2.32372294e-001	-3.16762771e+000	3.44478334e+002	0.00000000e+000	2.8022e+014	1.0000e-010	0.0000e+000
4.600000e+003	2.32406742e-001	-3.16759326e+000	3.39147841e+002	0.00000000e+000	2.7985e+014	1.0000e-010	0.0000e+000
4.610000e+003	2.32440656e-001	-3.16755934e+000	3.33824336e+002	0.00000000e+000	2.7948e+014	1.0000e-010	0.0000e+000
4.620000e+003	2.32474039e-001	-3.16752596e+000	3.28507701e+002	0.00000000e+000	2.7912e+014	1.0000e-010	0.0000e+000
4.630000e+003	2.32506889e-001	-3.16749311e+000	3.23197817e+002	0.00000000e+000	2.7877e+014	1.0000e-010	0.0000e+000
4.640000e+003	2.32539209e-001	-3.16746079e+000	3.17894568e+002	0.00000000e+000	2.7842e+014	1.0000e-010	0.0000e+000
4.650000e+003	2.32570999e-001	-3.16742900e+000	3.12597836e+002	0.00000000e+000	2.7808e+014	1.0000e-010	0.0000e+000
4.660000e+003	2.32602259e-001	-3.16739774e+000	3.07307505e+002	0.00000000e+000	2.7774e+014	1.0000e-010	0.0000e+000
4.670000e+003	2.32632989e-001	-3.16736701e+000	3.02023459e+002	0.00000000e+000	2.7741e+014	1.0000e-010	0.0000e+000
4.680000e+003	2.32663192e-001	-3.16733681e+000	2.96745583e+002	0.00000000e+000	2.7709e+014	1.0000e-010	0.0000e+000
4.690000e+003	2.32692866e-001	-3.16730713e+000	2.91473761e+002	0.00000000e+000	2.7677e+014	1.0000e-010	0.0000e+000
4.700000e+003	2.32722014e-001	-3.16727799e+000	2.86207880e+002	0.00000000e+000	2.7646e+014	1.0000e-010	0.0000e+000
