V	C (Fcm-2)	Initcharge (cm-2)	Finalcharge (cm-2)	ns Total (cm-2)	ps Total (cm-2)
-5.830e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.820e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.810e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.800e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.790e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.780e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.770e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.760e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.750e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.740e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.730e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.720e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.710e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.700e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.690e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.680e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.670e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.660e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.650e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.640e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.630e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.620e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.610e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.600e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.590e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.580e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.570e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.560e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.550e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.540e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.530e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.520e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.510e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.500e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.490e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.480e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.470e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.460e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.450e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.440e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.430e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.420e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.410e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.400e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.390e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.380e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.370e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.360e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.350e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.340e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.330e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.320e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.310e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.300e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.290e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.280e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.270e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.260e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.250e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.240e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.230e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.220e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.210e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.200e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.190e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.180e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.170e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.160e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.150e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.140e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.130e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.120e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.110e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.100e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.090e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.080e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.070e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.060e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.050e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.040e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.030e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.020e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.010e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.000e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-4.990e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-4.980e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-4.970e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-4.960e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-4.950e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-4.940e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-4.930e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-4.920e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-4.910e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-4.900e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-4.890e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-4.880e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-4.870e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-4.860e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-4.850e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-4.840e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-4.830e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
