Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
4.920000e+003	2.33065230e-001	-3.16693477e+000	1.72731078e+002	0.00000000e+000	2.7281e+014	1.0000e-010	0.0000e+000
4.930000e+003	2.33082503e-001	-3.16691750e+000	1.67538117e+002	0.00000000e+000	2.7263e+014	1.0000e-010	0.0000e+000
4.940000e+003	2.33099257e-001	-3.16690074e+000	1.62348520e+002	0.00000000e+000	2.7245e+014	1.0000e-010	0.0000e+000
4.950000e+003	2.33115492e-001	-3.16688451e+000	1.57162181e+002	0.00000000e+000	2.7228e+014	1.0000e-010	0.0000e+000
4.960000e+003	2.33131208e-001	-3.16686879e+000	1.51978993e+002	0.00000000e+000	2.7212e+014	1.0000e-010	0.0000e+000
4.970000e+003	2.33146406e-001	-3.16685359e+000	1.46798852e+002	0.00000000e+000	2.7196e+014	1.0000e-010	0.0000e+000
4.980000e+003	2.33161086e-001	-3.16683891e+000	1.41621652e+002	0.00000000e+000	2.7180e+014	1.0000e-010	0.0000e+000
4.990000e+003	2.33175248e-001	-3.16682475e+000	1.36447287e+002	0.00000000e+000	2.7165e+014	1.0000e-010	0.0000e+000
5.000000e+003	2.33188893e-001	-3.16681111e+000	1.31275653e+002	0.00000000e+000	2.7151e+014	1.0000e-010	0.0000e+000
5.010000e+003	2.33202020e-001	-3.16679798e+000	1.26106644e+002	0.00000000e+000	2.7137e+014	1.0000e-010	0.0000e+000
5.020000e+003	2.33214631e-001	-3.16678537e+000	1.20940155e+002	0.00000000e+000	2.7124e+014	1.0000e-010	0.0000e+000
5.030000e+003	2.33226725e-001	-3.16677328e+000	1.15776084e+002	0.00000000e+000	2.7111e+014	1.0000e-010	0.0000e+000
5.040000e+003	2.33238303e-001	-3.16676170e+000	1.10614324e+002	0.00000000e+000	2.7099e+014	1.0000e-010	0.0000e+000
5.050000e+003	2.33249364e-001	-3.16675064e+000	1.05454772e+002	0.00000000e+000	2.7088e+014	1.0000e-010	0.0000e+000
5.060000e+003	2.33259909e-001	-3.16674009e+000	1.00297325e+002	0.00000000e+000	2.7077e+014	1.0000e-010	0.0000e+000
5.070000e+003	2.33269939e-001	-3.16673006e+000	9.51418783e+001	0.00000000e+000	2.7066e+014	1.0000e-010	0.0000e+000
5.080000e+003	2.33279453e-001	-3.16672055e+000	8.99883285e+001	0.00000000e+000	2.7056e+014	1.0000e-010	0.0000e+000
5.090000e+003	2.33288452e-001	-3.16671155e+000	8.48365723e+001	0.00000000e+000	2.7047e+014	1.0000e-010	0.0000e+000
5.100000e+003	2.33296936e-001	-3.16670306e+000	7.96865065e+001	0.00000000e+000	2.7038e+014	1.0000e-010	0.0000e+000
5.110000e+003	2.33304905e-001	-3.16669510e+000	7.45380278e+001	0.00000000e+000	2.7030e+014	1.0000e-010	0.0000e+000
5.120000e+003	2.33312358e-001	-3.16668764e+000	6.93910334e+001	0.00000000e+000	2.7022e+014	1.0000e-010	0.0000e+000
5.130000e+003	2.33319297e-001	-3.16668070e+000	6.42454204e+001	0.00000000e+000	2.7015e+014	1.0000e-010	0.0000e+000
5.140000e+003	2.33325722e-001	-3.16667428e+000	5.91010859e+001	0.00000000e+000	2.7008e+014	1.0000e-010	0.0000e+000
5.150000e+003	2.33331632e-001	-3.16666837e+000	5.39579274e+001	0.00000000e+000	2.7002e+014	1.0000e-010	0.0000e+000
5.160000e+003	2.33337028e-001	-3.16666297e+000	4.88158422e+001	0.00000000e+000	2.6996e+014	1.0000e-010	0.0000e+000
5.170000e+003	2.33341909e-001	-3.16665809e+000	4.36747279e+001	0.00000000e+000	2.6991e+014	1.0000e-010	0.0000e+000
5.180000e+003	2.33346277e-001	-3.16665372e+000	3.85344821e+001	0.00000000e+000	2.6986e+014	1.0000e-010	0.0000e+000
5.190000e+003	2.33350130e-001	-3.16664987e+000	3.33950024e+001	0.00000000e+000	2.6982e+014	1.0000e-010	0.0000e+000
5.200000e+003	2.33353470e-001	-3.16664653e+000	2.82561866e+001	0.00000000e+000	2.6979e+014	1.0000e-010	0.0000e+000
5.210000e+003	2.33356295e-001	-3.16664370e+000	2.31179324e+001	0.00000000e+000	2.6976e+014	1.0000e-010	0.0000e+000
5.220000e+003	2.33358607e-001	-3.16664139e+000	1.79801377e+001	0.00000000e+000	2.6974e+014	1.0000e-010	0.0000e+000
5.230000e+003	2.33360405e-001	-3.16663959e+000	1.28427003e+001	0.00000000e+000	2.6972e+014	1.0000e-010	0.0000e+000
5.240000e+003	2.33361690e-001	-3.16663831e+000	7.70551808e+000	0.00000000e+000	2.6970e+014	1.0000e-010	0.0000e+000
5.250000e+003	2.33362460e-001	-3.16663754e+000	2.56848901e+000	0.00000000e+000	2.6969e+014	1.0000e-010	0.0000e+000
5.260000e+003	2.33362717e-001	-3.16663728e+000	2.56848901e+000	0.00000000e+000	2.6969e+014	1.0000e-010	0.0000e+000
