V	C (Fcm-2)	Initcharge (cm-2)	Finalcharge (cm-2)	ns Total (cm-2)	ps Total (cm-2)
-7.440e+000	7.8623e-014	-1.5298e+004	-1.0390e+004	1.0359e+004	5.2500e-015
-7.430e+000	1.1573e-013	-2.2518e+004	-1.5295e+004	1.5249e+004	5.2500e-015
-7.420e+000	1.7037e-013	-3.3149e+004	-2.2515e+004	2.2448e+004	5.2500e-015
-7.410e+000	2.5081e-013	-4.8800e+004	-3.3146e+004	3.3046e+004	5.2500e-015
-7.400e+000	3.6924e-013	-7.1843e+004	-4.8797e+004	4.8651e+004	5.2500e-015
-7.390e+000	5.4359e-013	-1.0577e+005	-7.1840e+004	7.1624e+004	5.2500e-015
-7.380e+000	8.0029e-013	-1.5572e+005	-1.0576e+005	1.0545e+005	5.2500e-015
-7.370e+000	1.1782e-012	-2.2925e+005	-1.5571e+005	1.5525e+005	5.2500e-015
-7.360e+000	1.7346e-012	-3.3751e+005	-2.2925e+005	2.2856e+005	5.2500e-015
-7.350e+000	2.5537e-012	-4.9690e+005	-3.3751e+005	3.3650e+005	5.2500e-015
-7.340e+000	3.7596e-012	-7.3155e+005	-4.9690e+005	4.9541e+005	5.2500e-015
-7.330e+000	5.5347e-012	-1.0770e+006	-7.3155e+005	7.2936e+005	5.2500e-015
-7.320e+000	8.1477e-012	-1.5855e+006	-1.0770e+006	1.0738e+006	5.2500e-015
-7.310e+000	1.1994e-011	-2.3341e+006	-1.5855e+006	1.5808e+006	5.2500e-015
-7.300e+000	1.7653e-011	-3.4359e+006	-2.3341e+006	2.3271e+006	5.2500e-015
-7.290e+000	2.5981e-011	-5.0575e+006	-3.4359e+006	3.4256e+006	5.2500e-015
-7.280e+000	3.8229e-011	-7.4436e+006	-5.0575e+006	5.0424e+006	5.2500e-015
-7.270e+000	5.6237e-011	-1.0954e+007	-7.4436e+006	7.4213e+006	5.2500e-015
-7.260e+000	8.2696e-011	-1.6115e+007	-1.0954e+007	1.0921e+007	5.2500e-015
-7.250e+000	1.2153e-010	-2.3700e+007	-1.6115e+007	1.6067e+007	5.2500e-015
-7.240e+000	1.7846e-010	-3.4839e+007	-2.3700e+007	2.3630e+007	5.2500e-015
